id,name,price,city,old_price,url
3405650,Конструктор LEGO Technic Dodge Charger Доминика Торетто 42111,7319,"RU-MOW, RU-KGD, RU-KR, RU-PSK, RU-ARK, RU-SPE, RU-KO, RU-MUR, RU-NGR, RU-BRY, RU-VLA, RU-VLG, RU-VOR, RU-NIZ, RU-IVA, RU-KLU, RU-KOS, RU-LIP, RU-PNZ, RU-RYA, RU-SMO, RU-BEL, RU-TAM, RU-TVE, RU-TUL, RU-YAR, RU-KRS, RU-ORL, RU-TA, RU-SAR, RU-UD, RU-ME, RU-KIR, RU-ORE, RU-SAM, RU-MO, RU-BA, RU-ULY, RU-PER, RU-KDA, RU-AST, RU-VGG, RU-ROS, RU-KB, RU-STA, RU-SE, RU-KC, RU-IN, RU-CE, RU-DA, RU-AD, RU-KL, RU-SVE, RU-KGN, RU-CHE, RU-KHM, RU-YAN, RU-TOM, RU-ALT, RU-KYA, RU-NVS, RU-OMS, RU-IRK, RU-KEM, RU-BU, RU-AL, RU-ZAB, RU-AMU, RU-PRI, RU-KK, RU-KHA, RU-YEV, RU-MAG, RU-KAM, RU-SAK, RU-SA, RU-TY, RU-CU",9499,https://www.detmir.ru/product/index/id/3405650/
3018843,Конструктор LEGO BOOST  Набор для конструирования и программирования (17101),8289,"RU-MOW, RU-KGD, RU-KR, RU-PSK, RU-ARK, RU-SPE, RU-KO, RU-MUR, RU-NGR, RU-BRY, RU-VLG, RU-VOR, RU-NIZ, RU-IVA, RU-KLU, RU-LIP, RU-PNZ, RU-RYA, RU-SMO, RU-BEL, RU-TAM, RU-TVE, RU-TUL, RU-YAR, RU-VLA, RU-KRS, RU-KOS, RU-ORL, RU-TA, RU-SAR, RU-UD, RU-ME, RU-KIR, RU-ORE, RU-SAM, RU-MO, RU-BA, RU-ULY, RU-PER, RU-KDA, RU-AST, RU-VGG, RU-ROS, RU-KB, RU-STA, RU-SE, RU-KC, RU-IN, RU-CE, RU-DA, RU-AD, RU-KL, RU-SVE, RU-KGN, RU-CHE, RU-KHM, RU-YAN, RU-TOM, RU-KK, RU-IRK, RU-ALT, RU-KYA, RU-KEM, RU-NVS, RU-OMS, RU-BU, RU-ZAB, RU-AL, RU-TY, RU-AMU, RU-PRI, RU-YEV, RU-MAG, RU-KHA, RU-KAM, RU-SAK, RU-SA, RU-CU",13999,https://www.detmir.ru/product/index/id/3018843/
3099181,Конструктор LEGO City Trains Пассажирский поезд 60197,7469,"RU-MOW, RU-SMO, RU-KGD, RU-ARK, RU-SPE, RU-PSK, RU-VLA, RU-VLG, RU-VOR, RU-NIZ, RU-IVA, RU-KLU, RU-KOS, RU-BEL, RU-TAM, RU-YAR, RU-KRS, RU-ORL, RU-TVE, RU-UD, RU-TA, RU-KIR, RU-ORE, RU-SAM, RU-SAR, RU-ULY, RU-BA, RU-ME, RU-LIP, RU-MO, RU-AST, RU-VGG, RU-KDA, RU-STA, RU-ROS, RU-KC, RU-IN, RU-AD, RU-KL, RU-SVE, RU-CHE, RU-KHM, RU-PER, RU-YAN, RU-ALT, RU-KYA, RU-KEM, RU-NVS, RU-OMS, RU-TOM, RU-IRK, RU-KK, RU-YEV, RU-KAM, RU-PRI, RU-SA, RU-BU, RU-DA, RU-KB, RU-SE, RU-CE, RU-CU",12499,https://www.detmir.ru/product/index/id/3099181/
3596845,Конструктор LEGO Technic Грузовой эвакуатор 42128,8839,"RU-MOW, RU-KGD, RU-KR, RU-PSK, RU-ARK, RU-SPE, RU-KO, RU-MUR, RU-NGR, RU-BRY, RU-VLA, RU-VLG, RU-VOR, RU-NIZ, RU-IVA, RU-KLU, RU-KOS, RU-LIP, RU-PNZ, RU-RYA, RU-SMO, RU-BEL, RU-TAM, RU-TVE, RU-TUL, RU-YAR, RU-KRS, RU-ORL, RU-SAR, RU-UD, RU-ME, RU-TA, RU-KIR, RU-ORE, RU-SAM, RU-MO, RU-BA, RU-ULY, RU-PER, RU-KDA, RU-AST, RU-VGG, RU-ROS, RU-KB, RU-STA, RU-SE, RU-KC, RU-IN, RU-CE, RU-DA, RU-AD, RU-KL, RU-SVE, RU-KGN, RU-CHE, RU-KHM, RU-YAN, RU-TOM, RU-KK, RU-ALT, RU-KYA, RU-KEM, RU-NVS, RU-OMS, RU-IRK, RU-BU, RU-ZAB, RU-AL, RU-TY, RU-PRI, RU-AMU, RU-YEV, RU-KHA, RU-KAM, RU-SAK, RU-SA, RU-CU",13999,https://www.detmir.ru/product/index/id/3596845/
3176052,Конструктор LEGO Harry Potter Часовая башня Хогвартса 75948,5179,"RU-MOW, RU-KGD, RU-KR, RU-PSK, RU-ARK, RU-SPE, RU-KO, RU-MUR, RU-NGR, RU-BRY, RU-VLA, RU-VOR, RU-NIZ, RU-IVA, RU-KLU, RU-KOS, RU-LIP, RU-PNZ, RU-RYA, RU-SMO, RU-BEL, RU-TAM, RU-TVE, RU-TUL, RU-VLG, RU-YAR, RU-KRS, RU-ORL, RU-TA, RU-SAR, RU-UD, RU-ME, RU-KIR, RU-ORE, RU-SAM, RU-MO, RU-BA, RU-ULY, RU-PER, RU-KDA, RU-AST, RU-VGG, RU-ROS, RU-KB, RU-STA, RU-SE, RU-KC, RU-IN, RU-CE, RU-DA, RU-AD, RU-KL, RU-SVE, RU-KGN, RU-CHE, RU-KHM, RU-YAN, RU-TOM, RU-KK, RU-ALT, RU-NVS, RU-OMS, RU-IRK, RU-KEM, RU-KYA, RU-ZAB, RU-AL, RU-TY, RU-YEV, RU-PRI, RU-MAG, RU-KAM, RU-SA, RU-BU, RU-CU",8499,https://www.detmir.ru/product/index/id/3176052/
3244537,Конструктор LEGO City Пассажирский самолёт 60262,5549,"RU-MOW, RU-KGD, RU-PSK, RU-SPE, RU-ARK, RU-VOR, RU-NIZ, RU-SMO, RU-BEL, RU-VLG, RU-YAR, RU-VLA, RU-ORL, RU-KRS, RU-BRY, RU-IVA, RU-SAR, RU-UD, RU-KIR, RU-ORE, RU-SAM, RU-TUL, RU-BA, RU-TA, RU-KDA, RU-ROS, RU-STA, RU-SE, RU-KC, RU-CE, RU-AD, RU-VGG, RU-CHE, RU-SVE, RU-PER, RU-KHM, RU-YAN, RU-TOM, RU-KYA, RU-NVS, RU-OMS, RU-ALT, RU-KEM, RU-BU, RU-YEV, RU-IRK",8999,https://www.detmir.ru/product/index/id/3244537/
3226585,Конструктор LEGO Minecraft Аванпост разбойников 21159,1699,"RU-MOW, RU-SMO, RU-KLU, RU-KDA, RU-STA, RU-VLA, RU-YAR, RU-ROS, RU-TUL, RU-IVA, RU-BRY, RU-TVE, RU-RYA, RU-TA, RU-TAM, RU-NIZ, RU-BA, RU-KC, RU-VGG, RU-KGD, RU-KR, RU-ARK, RU-SPE, RU-KO, RU-MUR, RU-PSK, RU-NGR, RU-VOR, RU-KOS, RU-LIP, RU-PNZ, RU-BEL, RU-VLG, RU-KRS, RU-ORL, RU-SAR, RU-UD, RU-ME, RU-KIR, RU-ORE, RU-SAM, RU-MO, RU-ULY, RU-KB, RU-IN, RU-CE, RU-DA, RU-AST, RU-AD, RU-SE, RU-KL, RU-SVE, RU-KGN, RU-CHE, RU-KHM, RU-PER, RU-YAN, RU-TOM, RU-IRK, RU-ALT, RU-NVS, RU-OMS, RU-KEM, RU-KYA, RU-BU, RU-ZAB, RU-TY, RU-PRI, RU-AMU, RU-KK, RU-YEV, RU-KHA, RU-MAG, RU-KAM",2699,https://www.detmir.ru/product/index/id/3226585/
3596765,Конструктор LEGO Minecraft Разрушенный портал 21172,2389,"RU-MOW, RU-KDA, RU-YAR, RU-VLA, RU-ROS, RU-TUL, RU-STA, RU-BRY, RU-KC, RU-KIR, RU-KGD, RU-KR, RU-PSK, RU-ARK, RU-SPE, RU-KO, RU-MUR, RU-NGR, RU-VLG, RU-VOR, RU-NIZ, RU-IVA, RU-KLU, RU-KOS, RU-LIP, RU-PNZ, RU-RYA, RU-SMO, RU-BEL, RU-TAM, RU-TVE, RU-KRS, RU-ORL, RU-TA, RU-SAR, RU-UD, RU-ME, RU-ORE, RU-SAM, RU-MO, RU-BA, RU-ULY, RU-PER, RU-AST, RU-VGG, RU-KB, RU-SE, RU-IN, RU-CE, RU-DA, RU-AD, RU-KL, RU-SVE, RU-KGN, RU-CHE, RU-KHM, RU-TOM, RU-YAN, RU-KK, RU-IRK, RU-ALT, RU-KEM, RU-NVS, RU-OMS, RU-KYA, RU-ZAB, RU-BU, RU-AL, RU-AMU, RU-PRI, RU-YEV, RU-KHA, RU-KAM, RU-SAK, RU-SA, RU-TY, RU-CU",2699,https://www.detmir.ru/product/index/id/3596765/
3405647,Конструктор LEGO Technic Спасательное судно на воздушной подушке 42120,1729,"RU-MOW, RU-KDA, RU-VLA, RU-ROS, RU-STA, RU-KC, RU-KIR, RU-PSK, RU-ARK, RU-SPE, RU-KO, RU-MUR, RU-NGR, RU-KGD, RU-BRY, RU-VOR, RU-NIZ, RU-IVA, RU-KLU, RU-LIP, RU-PNZ, RU-RYA, RU-SMO, RU-TVE, RU-TUL, RU-YAR, RU-KRS, RU-VLG, RU-KOS, RU-ORL, RU-BEL, RU-SAR, RU-UD, RU-ME, RU-TA, RU-ORE, RU-SAM, RU-MO, RU-BA, RU-ULY, RU-PER, RU-TAM, RU-AST, RU-VGG, RU-IN, RU-SE, RU-CE, RU-DA, RU-AD, RU-KB, RU-KL, RU-SVE, RU-CHE, RU-KHM, RU-KGN, RU-YAN, RU-TOM, RU-KK, RU-IRK, RU-ALT, RU-KYA, RU-KEM, RU-NVS, RU-OMS, RU-BU, RU-ZAB, RU-AL, RU-TY, RU-AMU, RU-YEV, RU-KHA, RU-MAG, RU-KAM, RU-SAK, RU-PRI, RU-SA, RU-CU",2799,https://www.detmir.ru/product/index/id/3405647/
3405648,Конструктор LEGO Technic Тяжелый экскаватор 42121,2339,"RU-MOW, RU-TUL, RU-KGD, RU-PSK, RU-ARK, RU-SPE, RU-KO, RU-MUR, RU-NGR, RU-VOR, RU-NIZ, RU-KLU, RU-KOS, RU-LIP, RU-SMO, RU-TAM, RU-TVE, RU-YAR, RU-RYA, RU-IVA, RU-VLA, RU-KRS, RU-VLG, RU-BRY, RU-ORL, RU-BEL, RU-TA, RU-SAR, RU-KIR, RU-SAM, RU-MO, RU-ULY, RU-BA, RU-ORE, RU-UD, RU-PER, RU-PNZ, RU-KDA, RU-VGG, RU-ROS, RU-KB, RU-STA, RU-KC, RU-IN, RU-SE, RU-CE, RU-DA, RU-AST, RU-AD, RU-KL, RU-CHE, RU-KHM, RU-SVE, RU-KGN, RU-YAN, RU-TOM, RU-IRK, RU-NVS, RU-OMS, RU-ALT, RU-ZAB, RU-BU, RU-KEM, RU-KYA, RU-TY, RU-AMU, RU-PRI, RU-KK, RU-KHA, RU-YEV, RU-MAG, RU-SA, RU-ME, RU-CU",3599,https://www.detmir.ru/product/index/id/3405648/
3142078,Конструктор LEGO City Fire Пожарное депо 60215,3419,"RU-MOW, RU-KR, RU-PSK, RU-ARK, RU-SPE, RU-KO, RU-MUR, RU-BRY, RU-VLA, RU-VOR, RU-NIZ, RU-IVA, RU-KLU, RU-KOS, RU-LIP, RU-PNZ, RU-RYA, RU-SMO, RU-TAM, RU-TVE, RU-TUL, RU-VLG, RU-YAR, RU-KRS, RU-ORL, RU-BEL, RU-TA, RU-SAR, RU-UD, RU-ME, RU-KIR, RU-ORE, RU-SAM, RU-MO, RU-BA, RU-ULY, RU-PER, RU-KDA, RU-AST, RU-VGG, RU-KB, RU-STA, RU-SE, RU-KC, RU-ROS, RU-IN, RU-CE, RU-DA, RU-AD, RU-KL, RU-SVE, RU-KGN, RU-CHE, RU-KHM, RU-TOM, RU-YAN, RU-KK, RU-ALT, RU-OMS, RU-KEM, RU-BU, RU-KYA, RU-IRK, RU-NVS, RU-AL, RU-YEV, RU-MAG, RU-SAK, RU-PRI, RU-TY, RU-SA, RU-CU",5499,https://www.detmir.ru/product/index/id/3142078/
3244611,Конструктор LEGO Technic Ducati Panigale V4 R 42107,3339,"RU-MOW, RU-TUL, RU-KGD, RU-KR, RU-PSK, RU-ARK, RU-SPE, RU-KO, RU-MUR, RU-NGR, RU-BRY, RU-VLA, RU-VOR, RU-NIZ, RU-IVA, RU-KLU, RU-KOS, RU-LIP, RU-PNZ, RU-RYA, RU-SMO, RU-BEL, RU-TAM, RU-TVE, RU-VLG, RU-YAR, RU-KRS, RU-ORL, RU-TA, RU-SAR, RU-UD, RU-ME, RU-KIR, RU-ORE, RU-SAM, RU-MO, RU-BA, RU-ULY, RU-PER, RU-KDA, RU-AST, RU-VGG, RU-ROS, RU-KB, RU-STA, RU-SE, RU-KC, RU-IN, RU-CE, RU-DA, RU-AD, RU-KL, RU-SVE, RU-KGN, RU-CHE, RU-KHM, RU-TOM, RU-YAN, RU-KK, RU-IRK, RU-ALT, RU-KYA, RU-KEM, RU-OMS, RU-NVS, RU-BU, RU-AL, RU-TY, RU-PRI, RU-AMU, RU-YEV, RU-MAG, RU-KHA, RU-SA, RU-CU",5499,https://www.detmir.ru/product/index/id/3244611/
3405625,Конструктор LEGO Ninjago Скорострельный истребитель Коула 71736,2249,"RU-MOW, RU-KGD, RU-KR, RU-PSK, RU-ARK, RU-SPE, RU-KO, RU-MUR, RU-NGR, RU-BRY, RU-VLA, RU-VLG, RU-VOR, RU-NIZ, RU-IVA, RU-KLU, RU-KOS, RU-LIP, RU-PNZ, RU-RYA, RU-SMO, RU-BEL, RU-TAM, RU-TVE, RU-TUL, RU-YAR, RU-KRS, RU-ORL, RU-TA, RU-SAR, RU-UD, RU-ME, RU-KIR, RU-ORE, RU-SAM, RU-MO, RU-ULY, RU-BA, RU-KDA, RU-AST, RU-VGG, RU-ROS, RU-KB, RU-STA, RU-SE, RU-KC, RU-CE, RU-DA, RU-AD, RU-KL, RU-SVE, RU-KGN, RU-CHE, RU-KHM, RU-PER, RU-YAN, RU-TOM, RU-KK, RU-IRK, RU-ALT, RU-KEM, RU-NVS, RU-OMS, RU-KYA, RU-BU, RU-ZAB, RU-PRI, RU-AMU, RU-KHA, RU-YEV, RU-MAG, RU-KAM, RU-SA, RU-IN, RU-CU",3599,https://www.detmir.ru/product/index/id/3405625/
3244513,Конструктор LEGO Friends Летний аквапарк 41430,5779,"RU-MOW, RU-KGD, RU-PSK, RU-ARK, RU-SPE, RU-KO, RU-MUR, RU-KR, RU-NGR, RU-BRY, RU-VLA, RU-VLG, RU-VOR, RU-NIZ, RU-IVA, RU-KLU, RU-KOS, RU-LIP, RU-PNZ, RU-RYA, RU-SMO, RU-BEL, RU-TAM, RU-TVE, RU-YAR, RU-TUL, RU-KRS, RU-ORL, RU-SAR, RU-ME, RU-TA, RU-KIR, RU-ORE, RU-SAM, RU-MO, RU-BA, RU-ULY, RU-UD, RU-KDA, RU-AST, RU-VGG, RU-ROS, RU-KB, RU-STA, RU-SE, RU-KC, RU-IN, RU-CE, RU-DA, RU-AD, RU-KL, RU-SVE, RU-KGN, RU-CHE, RU-KHM, RU-PER, RU-YAN, RU-TOM, RU-KK, RU-IRK, RU-ALT, RU-KYA, RU-KEM, RU-NVS, RU-OMS, RU-BU, RU-ZAB, RU-AL, RU-TY, RU-PRI, RU-KHA, RU-YEV, RU-SAK, RU-SA",9499,https://www.detmir.ru/product/index/id/3244513/
3386281,Конструктор LEGO Minecraft Заброшенная шахта 21166,1179,"RU-MOW, RU-KDA, RU-ROS, RU-BRY, RU-NIZ, RU-TAM, RU-KIR, RU-STA, RU-KGD, RU-KR, RU-PSK, RU-ARK, RU-SPE, RU-KO, RU-MUR, RU-NGR, RU-VLA, RU-VLG, RU-VOR, RU-IVA, RU-KLU, RU-KOS, RU-LIP, RU-PNZ, RU-RYA, RU-SMO, RU-BEL, RU-TVE, RU-TUL, RU-YAR, RU-KRS, RU-ORL, RU-TA, RU-SAR, RU-UD, RU-ME, RU-ORE, RU-SAM, RU-MO, RU-ULY, RU-BA, RU-AST, RU-VGG, RU-KB, RU-SE, RU-KC, RU-CE, RU-DA, RU-AD, RU-KL, RU-SVE, RU-KGN, RU-CHE, RU-KHM, RU-PER, RU-YAN, RU-TOM, RU-KK, RU-IRK, RU-ALT, RU-KYA, RU-KEM, RU-NVS, RU-OMS, RU-BU, RU-ZAB, RU-AMU, RU-KHA, RU-PRI, RU-MAG, RU-KAM, RU-SAK, RU-SA, RU-CU",1799,https://www.detmir.ru/product/index/id/3386281/
3226557,Конструктор LEGO DUPLO Classic Коробка с кубиками большая 10914,2739,"RU-MOW, RU-YAR, RU-VLA, RU-KGD, RU-PSK, RU-ARK, RU-SPE, RU-KO, RU-MUR, RU-KR, RU-NGR, RU-BRY, RU-VOR, RU-NIZ, RU-IVA, RU-KLU, RU-KOS, RU-LIP, RU-PNZ, RU-RYA, RU-SMO, RU-BEL, RU-TAM, RU-TVE, RU-TUL, RU-VLG, RU-KRS, RU-ORL, RU-TA, RU-SAR, RU-UD, RU-ME, RU-KIR, RU-ORE, RU-SAM, RU-MO, RU-BA, RU-ULY, RU-PER, RU-AST, RU-VGG, RU-KDA, RU-KB, RU-STA, RU-ROS, RU-SE, RU-KC, RU-IN, RU-CE, RU-DA, RU-AD, RU-KL, RU-SVE, RU-KGN, RU-CHE, RU-KHM, RU-YAN, RU-TOM, RU-KK, RU-IRK, RU-ALT, RU-KYA, RU-KEM, RU-NVS, RU-OMS, RU-BU, RU-ZAB, RU-AL, RU-TY, RU-PRI, RU-KHA, RU-YEV, RU-MAG, RU-SA, RU-CU",4499,https://www.detmir.ru/product/index/id/3226557/
3244486,Конструктор LEGO Creator Пиратский корабль 31109,5469,"RU-MOW, RU-KLU, RU-PSK, RU-SPE, RU-MUR, RU-KO, RU-ARK, RU-VOR, RU-NIZ, RU-TAM, RU-KRS, RU-VLG, RU-BRY, RU-VLA, RU-ORL, RU-IVA, RU-TA, RU-UD, RU-KIR, RU-ORE, RU-SAM, RU-MO, RU-BA, RU-SAR, RU-PNZ, RU-TUL, RU-KDA, RU-VGG, RU-STA, RU-ROS, RU-KC, RU-IN, RU-CE, RU-DA, RU-SVE, RU-KHM, RU-PER, RU-CHE, RU-KGN, RU-TOM, RU-YAN, RU-ALT, RU-KEM, RU-NVS, RU-OMS, RU-IRK, RU-BU, RU-ZAB, RU-TY, RU-AMU, RU-YEV, RU-KHA, RU-MAG, RU-KYA, RU-KK, RU-AST, RU-AD, RU-KB, RU-KL, RU-SE, RU-ME, RU-CU, RU-ULY",8999,https://www.detmir.ru/product/index/id/3244486/
3405627,Конструктор LEGO Ninjago Битва с роботом Зейна 71738,3279,"RU-MOW, RU-KGD, RU-KR, RU-ARK, RU-SPE, RU-KO, RU-MUR, RU-PSK, RU-BRY, RU-VLA, RU-VLG, RU-VOR, RU-IVA, RU-KLU, RU-KOS, RU-NIZ, RU-PNZ, RU-RYA, RU-SMO, RU-BEL, RU-TAM, RU-TVE, RU-TUL, RU-YAR, RU-KRS, RU-ORL, RU-UD, RU-ME, RU-TA, RU-KIR, RU-ORE, RU-SAM, RU-SAR, RU-ULY, RU-BA, RU-LIP, RU-KDA, RU-AST, RU-VGG, RU-KB, RU-ROS, RU-STA, RU-SE, RU-KL, RU-SVE, RU-KGN, RU-CHE, RU-KHM, RU-PER, RU-YAN, RU-IRK, RU-ALT, RU-KEM, RU-NVS, RU-OMS, RU-TOM, RU-KYA, RU-MAG, RU-KHA, RU-KAM, RU-DA, RU-AD, RU-KC, RU-CE, RU-IN, RU-CU",5399,https://www.detmir.ru/product/index/id/3405627/
3175977,Конструктор LEGO City Space Port Ракета для запуска в далекий космос и пульт управления запуском 60228,5499,"RU-MOW, RU-SMO, RU-SPE, RU-KO, RU-ARK, RU-PSK, RU-MUR, RU-NGR, RU-BRY, RU-VOR, RU-NIZ, RU-IVA, RU-LIP, RU-PNZ, RU-RYA, RU-BEL, RU-TAM, RU-TVE, RU-TUL, RU-VLG, RU-YAR, RU-VLA, RU-ORL, RU-KRS, RU-ME, RU-TA, RU-ORE, RU-SAM, RU-MO, RU-BA, RU-ULY, RU-SAR, RU-KIR, RU-PER, RU-UD, RU-KDA, RU-AST, RU-VGG, RU-ROS, RU-KB, RU-STA, RU-SE, RU-KC, RU-IN, RU-CE, RU-DA, RU-AD, RU-KL, RU-KGN, RU-KHM, RU-CHE, RU-SVE, RU-YAN, RU-TOM, RU-ALT, RU-OMS, RU-IRK, RU-KEM, RU-NVS, RU-BU, RU-ZAB, RU-KYA, RU-AL, RU-TY, RU-AMU, RU-PRI, RU-KK, RU-YEV, RU-KHA, RU-MAG, RU-KAM, RU-SAK, RU-SA",8999,https://www.detmir.ru/product/index/id/3175977/
3244600,Конструктор LEGO Minecraft Набор для творчества 3.0 21161,4729,"RU-MOW, RU-KLU, RU-KGD, RU-KR, RU-PSK, RU-ARK, RU-SPE, RU-KO, RU-MUR, RU-NGR, RU-BRY, RU-VLA, RU-VLG, RU-VOR, RU-NIZ, RU-IVA, RU-KOS, RU-LIP, RU-PNZ, RU-RYA, RU-SMO, RU-BEL, RU-TAM, RU-TVE, RU-TUL, RU-YAR, RU-KRS, RU-ORL, RU-TA, RU-SAR, RU-UD, RU-ME, RU-KIR, RU-ORE, RU-SAM, RU-MO, RU-BA, RU-ULY, RU-PER, RU-KDA, RU-AST, RU-VGG, RU-KB, RU-STA, RU-ROS, RU-SE, RU-KC, RU-IN, RU-CE, RU-DA, RU-AD, RU-KL, RU-SVE, RU-KGN, RU-CHE, RU-KHM, RU-YAN, RU-TOM, RU-KK, RU-ALT, RU-KEM, RU-NVS, RU-OMS, RU-IRK, RU-KYA, RU-ZAB, RU-AL, RU-TY, RU-PRI, RU-AMU, RU-YEV, RU-MAG, RU-SA, RU-BU, RU-CU",7499,https://www.detmir.ru/product/index/id/3244600/
3193108,Конструктор LEGO Disney Frozen Волшебный ледяной замок Эльзы 43172,4219,"RU-MOW, RU-YAR, RU-KGD, RU-KR, RU-PSK, RU-ARK, RU-SPE, RU-KO, RU-MUR, RU-BRY, RU-VLA, RU-VLG, RU-VOR, RU-IVA, RU-KLU, RU-KOS, RU-NIZ, RU-PNZ, RU-RYA, RU-SMO, RU-BEL, RU-TAM, RU-TUL, RU-TVE, RU-KRS, RU-ORL, RU-SAR, RU-UD, RU-ME, RU-TA, RU-KIR, RU-ORE, RU-SAM, RU-BA, RU-ULY, RU-LIP, RU-PER, RU-MO, RU-KDA, RU-AST, RU-VGG, RU-ROS, RU-KB, RU-STA, RU-SE, RU-KC, RU-IN, RU-DA, RU-KL, RU-SVE, RU-KGN, RU-CHE, RU-KHM, RU-TOM, RU-YAN, RU-IRK, RU-ALT, RU-KYA, RU-KEM, RU-NVS, RU-OMS, RU-BU, RU-ZAB, RU-AL, RU-TY, RU-PRI, RU-AMU, RU-KK, RU-YEV, RU-MAG, RU-KHA, RU-SA, RU-AD, RU-CE, RU-CU",6499,https://www.detmir.ru/product/index/id/3193108/
3405586,Конструктор LEGO City Police Транспорт для перевозки преступников 60276,969,"RU-KDA, RU-TA, RU-ULY, RU-MOW, RU-KLU, RU-SMO, RU-STA, RU-YAR, RU-VLA, RU-ROS, RU-TUL, RU-IVA, RU-BRY, RU-TVE, RU-RYA, RU-TAM, RU-NIZ, RU-KIR, RU-SAM, RU-AD, RU-BA, RU-KC, RU-VGG, RU-KGD, RU-KR, RU-PSK, RU-ARK, RU-SPE, RU-KO, RU-MUR, RU-NGR, RU-VLG, RU-VOR, RU-KOS, RU-LIP, RU-PNZ, RU-BEL, RU-KRS, RU-ORL, RU-SAR, RU-UD, RU-ME, RU-ORE, RU-MO, RU-PER, RU-AST, RU-KB, RU-SE, RU-IN, RU-CE, RU-DA, RU-KL, RU-SVE, RU-KGN, RU-CHE, RU-KHM, RU-YAN, RU-TOM, RU-KK, RU-IRK, RU-ALT, RU-KEM, RU-NVS, RU-OMS, RU-KYA, RU-BU, RU-ZAB, RU-TY, RU-PRI, RU-AMU, RU-YEV, RU-KHA, RU-MAG, RU-KAM, RU-SAK, RU-SA, RU-CU",1599,https://www.detmir.ru/product/index/id/3405586/
3244614,Конструктор LEGO Technic Lamborghini Sian FKP 37 42115,22859,"RU-MOW, RU-SMO, RU-PSK, RU-VOR, RU-IVA, RU-SAR, RU-SAM, RU-BA, RU-KDA, RU-KEM, RU-AST, RU-DA, RU-AD, RU-VGG, RU-KB, RU-KC, RU-KL, RU-SE, RU-STA, RU-ROS, RU-CE, RU-IN, RU-KIR, RU-ME, RU-ORE, RU-TA, RU-UD, RU-CU, RU-ULY",36799,https://www.detmir.ru/product/index/id/3244614/
3405621,Конструктор LEGO Ninjago Дракон из джунглей 71746,2339,"RU-MOW, RU-KGD, RU-KR, RU-PSK, RU-ARK, RU-SPE, RU-KO, RU-MUR, RU-NGR, RU-BRY, RU-VLA, RU-VLG, RU-VOR, RU-NIZ, RU-IVA, RU-KLU, RU-KOS, RU-LIP, RU-PNZ, RU-RYA, RU-SMO, RU-BEL, RU-TAM, RU-TVE, RU-TUL, RU-YAR, RU-KRS, RU-ORL, RU-TA, RU-SAR, RU-UD, RU-ME, RU-KIR, RU-ORE, RU-SAM, RU-MO, RU-ULY, RU-BA, RU-PER, RU-KDA, RU-AST, RU-VGG, RU-ROS, RU-KB, RU-STA, RU-SE, RU-KC, RU-IN, RU-CE, RU-DA, RU-AD, RU-KL, RU-SVE, RU-KGN, RU-CHE, RU-KHM, RU-YAN, RU-TOM, RU-KK, RU-IRK, RU-ALT, RU-KYA, RU-KEM, RU-NVS, RU-OMS, RU-BU, RU-ZAB, RU-TY, RU-PRI, RU-AMU, RU-YEV, RU-KHA, RU-MAG, RU-SA, RU-CU",3599,https://www.detmir.ru/product/index/id/3405621/
3386280,Конструктор LEGO Minecraft Пасека 21165,1339,"RU-MOW, RU-ROS, RU-KGD, RU-KR, RU-PSK, RU-ARK, RU-SPE, RU-KO, RU-MUR, RU-NGR, RU-BRY, RU-VLA, RU-VLG, RU-VOR, RU-NIZ, RU-IVA, RU-KLU, RU-KOS, RU-LIP, RU-PNZ, RU-RYA, RU-SMO, RU-BEL, RU-TAM, RU-TVE, RU-TUL, RU-YAR, RU-KRS, RU-ORL, RU-TA, RU-SAR, RU-UD, RU-ME, RU-KIR, RU-ORE, RU-SAM, RU-MO, RU-BA, RU-ULY, RU-KDA, RU-AST, RU-VGG, RU-KB, RU-STA, RU-SE, RU-KC, RU-CE, RU-DA, RU-AD, RU-KL, RU-SVE, RU-KGN, RU-CHE, RU-KHM, RU-PER, RU-YAN, RU-TOM, RU-KK, RU-IRK, RU-ALT, RU-KEM, RU-NVS, RU-OMS, RU-KYA, RU-BU, RU-ZAB, RU-PRI, RU-AMU, RU-KHA, RU-MAG, RU-SAK, RU-SA, RU-IN, RU-CU",1799,https://www.detmir.ru/product/index/id/3386280/
